ANO,CAUSAS,LOCAL,IDADE,CONTAGEM
2023,objeto contundente,rua e estrada,44,1
2024,"enforcamento, estrangulamento e sufocação",residência,44,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,residência,45,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,45,2
2021,"enforcamento, estrangulamento e sufocação",residência,45,1
2021,precipitação de um lugar elevado,rua e estrada,45,1
2022,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,45,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,45,1
2022,"enforcamento, estrangulamento e sufocação",residência,45,3
2023,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte","escolas, outras instituições e áreas de administração pública",45,1
2023,produtos químicos e substâncias nocivas não especificadas,local não especificado,45,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,45,2
2021,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,46,1
2021,"exposição, intencional, a pesticidas",residência,46,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,46,1
2021,precipitação de um lugar elevado,residência,46,1
2021,precipitação de um lugar elevado,rua e estrada,46,1
2022," fumaça, pelo fogo e por chamas",local não especificado,46,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,46,1
2022,"enforcamento, estrangulamento e sufocação",residência,46,2
2022,precipitação de um lugar elevado,rua e estrada,46,2
2023,álcool,local não especificado,46,1
2023,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,46,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,46,2
2023,"enforcamento, estrangulamento e sufocação",residência,46,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,46,1
2024,"enforcamento, estrangulamento e sufocação",residência,46,1
2021,"exposição, intencional, a narcóticos e psicodislépticos [alucinógenos] não classificados em outra parte",residência,47,1
2021,disparo de arma de fogo de mão,residência,47,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,47,2
2021,"enforcamento, estrangulamento e sufocação",residência,47,3
2021,meios não especificados,local não especificado,47,1
2021,precipitação de um lugar elevado,rua e estrada,47,1
2022,"exposição, intencional, a pesticidas",local não especificado,47,2
2022,"enforcamento, estrangulamento e sufocação",residência,47,3
2023,"exposição, intencional, a pesticidas",local não especificado,47,1
2023,"enforcamento, estrangulamento e sufocação",residência,47,2
2023,meios não especificados,local não especificado,47,1
2024,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,47,1
2024,meios não especificados,residência,47,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,48,1
2021,"enforcamento, estrangulamento e sufocação",residência,48,3
2021,precipitação de um lugar elevado,residência,48,1
2022,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,48,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,48,2
2022,"enforcamento, estrangulamento e sufocação",residência,48,3
2022,"enforcamento, estrangulamento e sufocação",rua e estrada,48,1
2023,"enforcamento, estrangulamento e sufocação",residência,48,1
2021,"exposição, intencional, a analgésicos, antipiréticos e anti-reumáticos, não-opiáceos",local não especificado,49,1
2021,"exposição, intencional, a pesticidas",local não especificado,49,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,residência,49,1
2021,"enforcamento, estrangulamento e sufocação",residência,49,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,49,3
2022,"enforcamento, estrangulamento e sufocação",residência,49,3
2022,meios não especificados,local não especificado,49,1
2023,"enforcamento, estrangulamento e sufocação",residência,49,1
2023,meios não especificados,local não especificado,49,1
2024,precipitação de um lugar elevado,local não especificado,49,1
2021,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,50,1
2021,disparo de arma de fogo de mão,residência,50,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,50,1
2021,meios não especificados,local não especificado,50,1
2021,precipitação de um lugar elevado,local não especificado,50,1
2021,precipitação de um lugar elevado,rua e estrada,50,1
2022,"exposição, intencional, a pesticidas",local não especificado,50,1
2022,"enforcamento, estrangulamento e sufocação","escolas, outras instituições e áreas de administração pública",50,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,50,2
2022,"enforcamento, estrangulamento e sufocação",residência,50,6
2023," fumaça, pelo fogo e por chamas",local não especificado,50,1
2023,"enforcamento, estrangulamento e sufocação",residência,50,1
2024,"enforcamento, estrangulamento e sufocação",residência,50,2
2021,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,51,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,51,1
2021,"enforcamento, estrangulamento e sufocação",residência,51,2
2022,"exposição, intencional, a narcóticos e psicodislépticos [alucinógenos] não classificados em outra parte",local não especificado,51,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,51,1
2022,meios não especificados,local não especificado,51,1
2023,"solventes orgânicos, hidrocarbonetos halogenados e seus vapores",local não especificado,51,1
2023,"exposição, intencional, a narcóticos e psicodislépticos [alucinógenos] não classificados em outra parte",residência,51,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,51,1
2023,meios não especificados,local não especificado,51,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,51,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,52,1
2021,"enforcamento, estrangulamento e sufocação",residência,52,1
2021,meios não especificados,local não especificado,52,1
2021,precipitação de um lugar elevado,residência,52,1
2022,produtos químicos e substâncias nocivas não especificadas,local não especificado,52,1
2022,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,52,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,52,1
2022,"enforcamento, estrangulamento e sufocação",residência,52,1
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,52,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,52,1
2023,"enforcamento, estrangulamento e sufocação",residência,52,2
2024,"exposição, intencional, a narcóticos e psicodislépticos [alucinógenos] não classificados em outra parte",outros locais especificados,52,1
2021,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,53,1
2022,disparo de arma de fogo de mão,residência,53,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,53,1
2022,precipitação de um lugar elevado,local não especificado,53,1
2023,"enforcamento, estrangulamento e sufocação",residência,53,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,53,1
2024,meios não especificados,local não especificado,53,1
2021,produtos químicos e substâncias nocivas não especificadas,residência,54,1
2021,"enforcamento, estrangulamento e sufocação",residência,54,1
2022,"exposição, intencional, a pesticidas",local não especificado,54,1
2022,"enforcamento, estrangulamento e sufocação",residência,54,1
2023,outros meios especificados,residência,54,1
2022,"enforcamento, estrangulamento e sufocação",residência,55,1
2022,meios não especificados,residência,55,1
2022,precipitação de um lugar elevado,local não especificado,55,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,55,1
2023,"enforcamento, estrangulamento e sufocação",residência,55,1
2023,impacto de um veículo a motor,rua e estrada,55,1
2024,disparo de outra arma de fogo e de arma de fogo não especificada,outros locais especificados,55,1
2024,"enforcamento, estrangulamento e sufocação",residência,55,1
2021,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,56,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,56,1
2021,"enforcamento, estrangulamento e sufocação",residência,56,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,56,1
2022,"enforcamento, estrangulamento e sufocação",residência,56,3
2023,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",local não especificado,56,1
2023,"enforcamento, estrangulamento e sufocação",outros locais especificados,56,1
2023,"enforcamento, estrangulamento e sufocação",residência,56,2
2024,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,56,1
2021,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,57,1
2021,"exposição, intencional, a pesticidas",local não especificado,57,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,57,2
2021,"enforcamento, estrangulamento e sufocação",residência,57,2
2021,meios não especificados,residência,57,1
2022,"enforcamento, estrangulamento e sufocação",outros locais especificados,57,1
2022,"enforcamento, estrangulamento e sufocação",residência,57,1
2023,"enforcamento, estrangulamento e sufocação",residência,57,1
2023,meios não especificados,local não especificado,57,2
2021,produtos químicos e substâncias nocivas não especificadas,local não especificado,58,1
2021,produtos químicos e substâncias nocivas não especificadas,residência,58,1
2021,"exposição, intencional, a pesticidas",residência,58,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,residência,58,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,58,1
2021,"enforcamento, estrangulamento e sufocação",residência,58,1
2021,meios não especificados,residência,58,1
2022,"drogas, medicamentos e substâncias biológicas e às não especificadas",outros locais especificados,58,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,58,1
2022,"enforcamento, estrangulamento e sufocação",residência,58,1
2023,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",local não especificado,58,1
2023,afogamento e submersão,local não especificado,58,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,58,1
2023,"enforcamento, estrangulamento e sufocação",residência,58,2
2024,"enforcamento, estrangulamento e sufocação",residência,58,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,residência,59,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,59,2
2021,"enforcamento, estrangulamento e sufocação",residência,59,1
2022,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",áreas de comércio e de serviços,59,1
2022,"enforcamento, estrangulamento e sufocação",residência,59,1
2023,"exposição, intencional, a drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,59,1
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",local não especificado,59,1
2023,"enforcamento, estrangulamento e sufocação",outros locais especificados,59,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,59,1
2024,"enforcamento, estrangulamento e sufocação",outros locais especificados,59,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,60,2
2021,precipitação de um lugar elevado,residência,60,1
2021,precipitação de um lugar elevado,rua e estrada,60,1
2022," fumaça, pelo fogo e por chamas",local não especificado,60,1
2022,disparo de outra arma de fogo e de arma de fogo não especificada,outros locais especificados,60,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,60,1
2022,meios não especificados,local não especificado,60,2
2023,"enforcamento, estrangulamento e sufocação",local não especificado,60,3
2023,"enforcamento, estrangulamento e sufocação",residência,60,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,61,1
2021,precipitação de um lugar elevado,residência,61,1
2022,produtos químicos e substâncias nocivas não especificadas,local não especificado,61,1
2022,"enforcamento, estrangulamento e sufocação",habitação coletiva,61,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,61,1
2022,precipitação de um lugar elevado,residência,61,1
2023,"enforcamento, estrangulamento e sufocação",residência,61,1
2023,precipitação de um lugar elevado,local não especificado,61,1
2021,"anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",local não especificado,62,1
2021,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,62,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,62,1
2022,produtos químicos e substâncias nocivas não especificadas,local não especificado,62,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,62,1
2022,"enforcamento, estrangulamento e sufocação",residência,62,2
2022,precipitação de um lugar elevado,residência,62,1
2023,"enforcamento, estrangulamento e sufocação",residência,62,1
2023,meios não especificados,local não especificado,62,1
2021,precipitação de um lugar elevado,rua e estrada,63,1
2022,disparo de outra arma de fogo e de arma de fogo não especificada,residência,63,1
2022,"enforcamento, estrangulamento e sufocação",residência,63,1
2023,"enforcamento, estrangulamento e sufocação",residência,63,1
2024,precipitação de um lugar elevado,"escolas, outras instituições e áreas de administração pública",63,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,64,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,64,1
2022,"exposição, intencional, a pesticidas",local não especificado,64,1
2022,disparo de outra arma de fogo e de arma de fogo não especificada,local não especificado,64,1
2023,"enforcamento, estrangulamento e sufocação",residência,64,3
2021,"enforcamento, estrangulamento e sufocação",residência,65,1
2021,precipitação de um lugar elevado,local não especificado,65,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,65,1
2022,"enforcamento, estrangulamento e sufocação",outros locais especificados,65,1
2022,"enforcamento, estrangulamento e sufocação",residência,65,2
2023,"enforcamento, estrangulamento e sufocação",residência,65,1
2021,disparo de arma de fogo de mão,residência,66,1
2022," fumaça, pelo fogo e por chamas",residência,66,1
2022,"enforcamento, estrangulamento e sufocação",residência,66,1
2022,objeto cortante ou penetrante,local não especificado,66,1
2024,"enforcamento, estrangulamento e sufocação",residência,66,1
2024,"enforcamento, estrangulamento e sufocação",rua e estrada,66,1
2024,objeto cortante ou penetrante,residência,66,1
2021,"enforcamento, estrangulamento e sufocação",residência,67,1
2021,precipitação de um lugar elevado,outros locais especificados,67,1
2022,"enforcamento, estrangulamento e sufocação",residência,67,1
2023,"drogas, medicamentos e substâncias biológicas e às não especificadas",local não especificado,67,1
2023,"exposição, intencional, a pesticidas",local não especificado,67,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,67,1
2023,"enforcamento, estrangulamento e sufocação",residência,67,2
2023,"enforcamento, estrangulamento e sufocação",rua e estrada,67,1
2023,meios não especificados,residência,67,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,67,1
2021,produtos químicos e substâncias nocivas não especificadas,residência,68,1
2021," fumaça, pelo fogo e por chamas",residência,68,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,68,1
2022,afogamento e submersão,local não especificado,68,1
2022,"enforcamento, estrangulamento e sufocação",residência,68,2
2021,"enforcamento, estrangulamento e sufocação",local não especificado,69,1
2021,"enforcamento, estrangulamento e sufocação",residência,69,1
2022,disparo de arma de fogo de mão,residência,69,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,69,1
2022,"enforcamento, estrangulamento e sufocação",rua e estrada,69,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,69,1
2023,"enforcamento, estrangulamento e sufocação",residência,69,2
2023,precipitação de um lugar elevado,local não especificado,69,1
2024,"enforcamento, estrangulamento e sufocação",local não especificado,69,1
2021,"enforcamento, estrangulamento e sufocação",habitação coletiva,70,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,70,1
2021,"enforcamento, estrangulamento e sufocação",residência,70,1
2021,"enforcamento, estrangulamento e sufocação",residência,71,1
2021,"enforcamento, estrangulamento e sufocação",rua e estrada,71,1
2022,produtos químicos e substâncias nocivas não especificadas,local não especificado,71,1
2022,meios não especificados,residência,71,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,71,1
2023,"enforcamento, estrangulamento e sufocação",residência,71,1
2021,"drogas anticonvulsivantes [antiepilépticos] sedativos, hipnóticos, antiparkinsonianos e psicotrópicos não classificados em outra parte",residência,72,1
2021,disparo de outra arma de fogo e de arma de fogo não especificada,rua e estrada,72,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,72,1
2022,precipitação de um lugar elevado,rua e estrada,72,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,72,1
2023,precipitação de um lugar elevado,rua e estrada,72,1
2024,produtos químicos e substâncias nocivas não especificadas,residência,72,1
2021,"exposição, intencional, a pesticidas",rua e estrada,73,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,73,1
2022,"enforcamento, estrangulamento e sufocação",outros locais especificados,73,1
2023,"enforcamento, estrangulamento e sufocação",residência,73,1
2023,objeto cortante ou penetrante,local não especificado,73,1
2023,precipitação de um lugar elevado,residência,73,1
2022," fumaça, pelo fogo e por chamas",local não especificado,74,1
2023,precipitação de um lugar elevado,residência,74,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,75,1
2022,"drogas, medicamentos e substâncias biológicas e às não especificadas",residência,75,1
2022,precipitação de um lugar elevado,residência,75,1
2023,"enforcamento, estrangulamento e sufocação",residência,75,2
2021,"enforcamento, estrangulamento e sufocação",local não especificado,76,1
2021,"enforcamento, estrangulamento e sufocação",residência,76,1
2022,"enforcamento, estrangulamento e sufocação",residência,76,1
2021,afogamento e submersão,residência,77,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,77,1
2022,"enforcamento, estrangulamento e sufocação",local não especificado,77,1
2022,"enforcamento, estrangulamento e sufocação",residência,77,1
2021,"enforcamento, estrangulamento e sufocação",local não especificado,78,2
2023,disparo de arma de fogo de mão,residência,78,1
2023,"enforcamento, estrangulamento e sufocação",residência,78,1
2021,"enforcamento, estrangulamento e sufocação",residência,80,1
2022,"enforcamento, estrangulamento e sufocação",áreas de comércio e de serviços,80,1
2022,"enforcamento, estrangulamento e sufocação",residência,81,1
2023,"enforcamento, estrangulamento e sufocação",residência,81,1
2021,"enforcamento, estrangulamento e sufocação",residência,82,1
2022,"enforcamento, estrangulamento e sufocação",residência,82,1
2023,"enforcamento, estrangulamento e sufocação",local não especificado,83,1
2022,"enforcamento, estrangulamento e sufocação",residência,84,1
2021,"fumaça, pelo fogo e por chamas",local não especificado,85,1
2021,objeto cortante ou penetrante,rua e estrada,85,1
2022,"enforcamento, estrangulamento e sufocação",residência,85,1
2023,meios não especificados,residência,85,1
2022,meios não especificados,local não especificado,90,1
2023,precipitação de um lugar elevado,residência,94,1